loan_id,customer_id,product_id,loan_amount_eur,outstanding_balance_eur,interest_rate,loan_status,late_payment_count,default_flag,start_date,end_date
L000001,C00001,P004,643112.95,531969.27,5.01,Active,0,FALSE,2020-11-26,2032-11-23
L000002,C00003,P001,244642.59,180980.78,5.14,Active,0,FALSE,2020-09-21,2033-09-18
L000003,C00008,P002,29281.15,20564.11,8.5,Active,0,FALSE,2022-08-09,2028-08-07
L000004,C00012,P002,35845.6,32596.39,11.74,Active,0,FALSE,2024-07-01,2029-06-30
L000005,C00021,P004,110412.56,86809.98,8.18,Active,0,FALSE,2023-01-28,2028-01-27
L000006,C00022,P005,27106.21,21448.18,5.4,Active,0,FALSE,2023-01-15,2029-01-13
L000007,C00030,P005,114144.92,53350.99,5.18,Active,1,FALSE,2021-10-31,2025-10-30
L000008,C00033,P003,10303.98,2326.63,11.09,Active,1,FALSE,2023-02-13,2024-02-13
L000009,C00037,P002,33685.91,20404.05,11.84,Active,0,FALSE,2024-03-30,2025-03-30
L000010,C00040,P001,94893.67,90643.72,2.57,Active,0,FALSE,2024-10-23,2047-10-18
L000011,C00040,P001,363556.04,341122.82,4.78,Active,0,FALSE,2021-10-09,2044-10-03
L000012,C00041,P004,396589.35,182433.12,3.89,Active,0,FALSE,2023-01-30,2025-01-29
L000013,C00044,P002,43375.68,42081.51,10.73,Active,0,FALSE,2024-09-06,2031-09-05
L000014,C00044,P003,6847.69,5958.03,15.89,Active,0,FALSE,2024-05-11,2026-05-11
L000015,C00046,P003,13035.08,8104.44,16.99,Active,0,FALSE,2024-01-22,2026-01-21
L000016,C00051,P002,21270.18,19992.02,9.59,Active,0,FALSE,2024-07-07,2031-07-06
L000017,C00056,P004,324429.88,258897.07,5.05,Active,0,FALSE,2024-03-30,2027-03-30
L000018,C00058,P001,330271.33,256914.78,2.49,Active,0,FALSE,2022-02-19,2032-02-17
L000019,C00062,P003,12181.44,8309.19,13.12,Active,0,FALSE,2023-08-07,2026-08-06
L000020,C00072,P004,101506.1,82156.58,7.26,Active,0,FALSE,2022-02-06,2032-02-04
L000021,C00074,P001,417100.2,406491.15,3.33,Active,0,FALSE,2023-10-30,2048-10-23
L000022,C00075,P003,4201.3,2333.13,8.21,Active,0,FALSE,2020-10-30,2022-10-30
L000023,C00075,P002,11494.67,7836.37,4.81,Active,0,FALSE,2023-05-02,2027-05-01
L000024,C00079,P004,541308.5,514785.31,8.12,Active,0,FALSE,2023-10-02,2034-09-29
L000025,C00086,P004,256909.34,53094.28,4.41,Active,0,FALSE,2021-08-28,2023-08-28
L000026,C00090,P002,23969.66,14090.65,4.72,Active,0,FALSE,2021-02-08,2029-02-06
L000027,C00092,P002,24316.1,20842.87,10.67,Active,0,FALSE,2023-11-20,2029-11-18
L000028,C00097,P003,2831.42,1149.87,8.91,Active,0,FALSE,2022-06-06,2024-06-05
L000029,C00097,P003,2024.83,1550.4,15.42,Active,0,FALSE,2024-02-09,2026-02-08
L000030,C00098,P003,8286.07,7491.07,10.1,Active,0,FALSE,2024-03-10,2028-03-09
L000031,C00102,P001,246164.74,236595.11,2.56,Active,0,FALSE,2024-06-20,2043-06-16
L000032,C00104,P005,87131.47,0,5.32,Closed,1,FALSE,2022-05-26,2032-05-23
L000033,C00107,P004,321658.66,0,3.47,Closed,0,FALSE,2022-03-08,2028-03-06
L000034,C00108,P004,92878.78,0,7.04,Closed,1,FALSE,2021-01-20,2028-01-19
L000035,C00108,P002,32913.95,15332.53,10.11,Active,1,FALSE,2021-06-20,2022-06-20
L000036,C00111,P001,445758.44,0,4.37,Closed,0,FALSE,2024-09-02,2033-08-31
L000037,C00112,P001,141551.26,110180.53,4.67,Active,0,FALSE,2021-01-24,2036-01-21
L000038,C00114,P002,8683.96,4886.8,7.51,Active,0,FALSE,2020-11-16,2023-11-16
L000039,C00117,P002,29620.73,22104.82,7.65,Late,3,FALSE,2024-03-17,2026-03-17
L000040,C00119,P001,299480.31,287587.21,2.51,Active,0,FALSE,2024-01-07,2035-01-04
L000041,C00120,P005,87666.45,54951.61,5.3,Late,2,FALSE,2021-06-08,2027-06-07
L000042,C00122,P004,172316.09,108612.43,5.43,Active,0,FALSE,2021-08-01,2029-07-30
L000043,C00123,P001,463331.84,362951.6,4.71,Active,0,FALSE,2020-12-07,2028-12-05
L000044,C00125,P004,525123.77,370655.01,5.37,Active,0,FALSE,2020-09-16,2028-09-14
L000045,C00126,P002,29722.25,28171.82,9.34,Active,0,FALSE,2024-04-15,2031-04-14
L000046,C00127,P003,17364.74,16561.7,16.24,Active,0,FALSE,2024-09-22,2028-09-21
L000047,C00128,P003,10003.8,8602.16,13.22,Active,1,FALSE,2024-01-06,2027-01-05
L000048,C00132,P001,187094.94,162756.46,5.2,Active,0,FALSE,2021-10-26,2043-10-21
L000049,C00134,P004,39483.71,32583.65,5.41,Active,0,FALSE,2022-11-17,2028-11-15
L000050,C00135,P001,279170.99,257533.0,3.44,Active,0,FALSE,2021-11-10,2044-11-04
L000051,C00140,P005,9513.22,9069.99,6.24,Active,0,FALSE,2024-07-10,2033-07-08
L000052,C00140,P002,22940.82,18538.29,7.08,Active,0,FALSE,2023-11-24,2026-11-23
L000053,C00143,P003,16917.88,6250.4,14.22,Active,0,FALSE,2022-06-19,2025-06-18
L000054,C00145,P002,21168.03,20416.75,8.86,Active,0,FALSE,2024-11-09,2026-11-09
L000055,C00150,P003,9553.83,3471.19,18.04,Active,0,FALSE,2021-05-10,2023-05-10
L000056,C00150,P004,480396.9,0,8.42,Closed,0,FALSE,2023-04-27,2035-04-24
L000057,C00154,P001,479038.83,437562.06,4.04,Active,0,FALSE,2021-09-27,2047-09-21
L000058,C00161,P001,283019.89,240876.44,2.46,Active,0,FALSE,2022-09-05,2033-09-02
L000059,C00162,P003,13749.71,13060.89,8.94,Active,0,FALSE,2024-09-07,2027-09-07
L000060,C00166,P003,14466.4,3366.18,17.14,Active,0,FALSE,2021-03-15,2023-03-15
L000061,C00170,P004,372827.75,236037.02,4.99,Active,0,FALSE,2021-10-26,2028-10-24
L000062,C00175,P002,41590.0,16265.43,11.13,Active,1,FALSE,2021-10-04,2022-10-04
L000063,C00176,P004,388026.75,214665.16,7.15,Active,1,FALSE,2021-11-03,2026-11-02
L000064,C00179,P002,8208.33,7630.57,8.3,Active,0,FALSE,2024-04-10,2031-04-09
L000065,C00180,P002,11548.62,11082.38,8.36,Active,0,FALSE,2024-12-13,2030-12-12
L000066,C00185,P005,45993.67,14290.98,6.06,Active,0,FALSE,2021-09-12,2023-09-12
L000067,C00196,P004,654312.42,537500.58,6.32,Active,0,FALSE,2022-02-12,2034-02-09
L000068,C00199,P003,4741.17,2499.94,17.33,Active,1,FALSE,2021-09-28,2023-09-28
L000069,C00207,P002,13985.91,7602.87,7.33,Active,0,FALSE,2020-12-27,2026-12-26
L000070,C00213,P002,7551.03,5842.19,10.08,Active,0,FALSE,2022-03-18,2030-03-16
L000071,C00213,P002,14338.13,6415.73,8.18,Active,1,FALSE,2021-07-19,2024-07-18
L000072,C00218,P002,27014.82,18975.52,5.46,Active,0,FALSE,2022-04-04,2030-04-02
L000073,C00219,P003,915.19,450.8,17.51,Active,0,FALSE,2022-08-21,2026-08-20
L000074,C00221,P001,277328.92,241650.28,3.48,Active,0,FALSE,2022-09-23,2031-09-21
L000075,C00223,P002,13221.24,9686.78,11.35,Active,0,FALSE,2022-10-08,2028-10-06
L000076,C00224,P002,8899.85,1392.96,6.39,Active,0,FALSE,2021-01-25,2022-01-25
L000077,C00227,P004,580033.46,246245.77,6.32,Active,0,FALSE,2021-09-30,2025-09-29
L000078,C00229,P004,120547.59,97737.9,4.72,Active,0,FALSE,2020-12-10,2029-12-08
L000079,C00230,P005,45640.01,42328.86,2.68,Active,0,FALSE,2024-05-21,2029-05-20
L000080,C00231,P004,457533.28,393810.15,6.02,Active,0,FALSE,2024-03-17,2028-03-16
L000081,C00235,P001,235288.11,205339.28,2.76,Active,0,FALSE,2020-12-02,2041-11-27
L000082,C00235,P002,41177.43,15250.62,11.15,Active,0,FALSE,2020-09-22,2024-09-21
L000083,C00236,P002,31161.74,20615.7,8.44,Active,0,FALSE,2023-10-13,2026-10-12
L000084,C00239,P005,56289.44,18199.22,6.81,Active,0,FALSE,2021-10-05,2024-10-04
L000085,C00239,P004,168353.47,55283.08,5.45,Active,0,FALSE,2020-12-19,2025-12-18
L000086,C00242,P005,102171.46,43501.38,5.1,Active,0,FALSE,2020-09-23,2025-09-22
L000087,C00243,P004,78540.02,60794.81,3.56,Active,0,FALSE,2021-01-30,2029-01-28
L000088,C00244,P003,13256.8,5732.89,13.97,Defaulted,0,TRUE,2023-01-23,2026-01-22
L000089,C00244,P002,11858.59,9233.09,10.95,Active,0,FALSE,2020-11-03,2028-11-01
L000090,C00246,P003,9945.96,3802.74,17.15,Active,0,FALSE,2022-02-19,2024-02-19
L000091,C00246,P004,530020.11,439304.44,3.87,Defaulted,0,TRUE,2022-06-24,2031-06-22
L000092,C00249,P001,186896.63,170987.57,3.16,Active,0,FALSE,2023-04-01,2032-03-29
L000093,C00255,P001,470905.23,455143.26,2.39,Active,0,FALSE,2024-12-11,2045-12-06
L000094,C00255,P001,367995.52,289554.47,3.8,Active,0,FALSE,2021-04-01,2030-03-30
L000095,C00257,P002,16448.99,7758.37,5.95,Active,0,FALSE,2021-09-08,2022-09-08
L000096,C00266,P002,7647.97,4567.17,5.78,Active,0,FALSE,2023-04-30,2024-04-29
L000097,C00267,P002,44994.99,39482.18,7.09,Active,0,FALSE,2023-11-16,2031-11-14
L000098,C00267,P002,33308.87,14407.31,8.22,Active,0,FALSE,2022-04-12,2026-04-11
L000099,C00269,P001,139109.3,130606.17,3.11,Active,0,FALSE,2022-07-03,2049-06-26
L000100,C00272,P004,517756.36,440856.38,5.64,Active,0,FALSE,2024-08-03,2026-08-03
L000101,C00274,P003,12264.88,7477.52,10.17,Active,0,FALSE,2021-04-30,2025-04-29
L000102,C00278,P002,32251.22,19694.15,12.24,Active,0,FALSE,2021-07-15,2027-07-14
L000103,C00279,P002,12923.47,12446.24,8.43,Active,0,FALSE,2024-07-02,2032-06-30
L000104,C00281,P002,37397.78,34986.36,10.87,Active,1,FALSE,2024-01-03,2032-01-01
L000105,C00283,P005,52954.47,49900.59,4.72,Active,0,FALSE,2024-01-13,2034-01-10
L000106,C00285,P003,12886.75,8950.42,9.9,Active,0,FALSE,2022-02-21,2026-02-20
L000107,C00290,P002,29968.93,6977.27,9.2,Active,0,FALSE,2022-05-26,2024-05-25
L000108,C00292,P001,335598.93,0,3.53,Closed,0,FALSE,2022-02-09,2043-02-04
L000109,C00297,P003,9119.09,6113.57,12.65,Active,0,FALSE,2024-06-18,2025-06-18
L000110,C00297,P003,2874.55,484.24,16.49,Active,0,FALSE,2021-05-01,2024-04-30
L000111,C00298,P001,114315.5,109583.32,3.58,Active,0,FALSE,2023-12-18,2040-12-13
L000112,C00299,P002,42574.3,21519.37,8.68,Active,0,FALSE,2023-10-11,2024-10-10
L000113,C00300,P002,14640.8,9936.18,8.41,Active,0,FALSE,2020-11-01,2026-10-31
L000114,C00302,P001,329123.05,288964.61,2.34,Active,0,FALSE,2021-10-24,2039-10-20
L000115,C00304,P002,41456.3,22281.68,11.62,Defaulted,2,TRUE,2021-03-08,2022-03-08
L000116,C00306,P003,5517.11,1733.77,14.68,Active,0,FALSE,2021-01-25,2025-01-24
L000117,C00306,P001,234141.87,211752.37,2.33,Active,0,FALSE,2022-09-08,2034-09-05
L000118,C00309,P001,273284.55,260974.48,2.3,Active,0,FALSE,2021-12-21,2049-12-14
L000119,C00315,P004,270643.81,78887.39,7.72,Late,5,FALSE,2020-08-26,2022-08-26
L000120,C00317,P004,686209.49,638714.3,7.8,Active,1,FALSE,2023-10-15,2033-10-12
L000121,C00318,P002,42640.84,0,5.82,Closed,0,FALSE,2022-04-29,2029-04-27
L000122,C00319,P002,24807.34,17245.33,11.44,Active,0,FALSE,2023-03-20,2028-03-18
L000123,C00321,P002,37366.32,32774.22,8.19,Active,1,FALSE,2023-07-29,2028-07-27
L000124,C00321,P002,43192.47,14351.09,6.18,Active,1,FALSE,2024-03-30,2025-03-30
L000125,C00323,P003,7934.55,7154.43,17.47,Active,0,FALSE,2024-06-16,2028-06-15
L000126,C00323,P002,31697.92,27980.59,8.31,Active,0,FALSE,2023-05-20,2029-05-18
L000127,C00326,P005,10461.71,7609.85,5.41,Active,1,FALSE,2023-06-09,2028-06-07
L000128,C00327,P004,518855.04,428920.67,7.28,Active,0,FALSE,2023-08-23,2030-08-21
L000129,C00328,P002,7206.74,4043.37,6.41,Active,0,FALSE,2021-07-22,2024-07-21
L000130,C00329,P001,276191.4,251065.47,2.69,Active,0,FALSE,2021-06-18,2044-06-12
L000131,C00333,P004,109058.93,74051.44,4.84,Active,0,FALSE,2020-12-27,2030-12-25
L000132,C00337,P003,6321.44,5238.7,14.53,Active,0,FALSE,2024-06-01,2027-06-01
L000133,C00337,P002,17537.49,15692.4,11.56,Active,0,FALSE,2024-01-02,2030-12-31
L000134,C00339,P001,415438.51,393872.06,4.59,Active,0,FALSE,2022-03-30,2052-03-22
L000135,C00347,P004,105748.03,79689.75,4.35,Active,1,FALSE,2022-04-04,2030-04-02
L000136,C00351,P004,336534.98,243362.84,5.22,Active,0,FALSE,2022-07-05,2026-07-04
L000137,C00355,P002,32010.4,10539.13,7.16,Active,0,FALSE,2021-03-01,2024-02-29
L000138,C00357,P003,14129.91,7213.03,16.48,Active,0,FALSE,2021-07-10,2026-07-09
L000139,C00357,P003,14963.84,3875.36,15.32,Active,0,FALSE,2020-11-03,2021-11-03
L000140,C00360,P005,84210.96,54252.26,5.99,Active,0,FALSE,2022-01-01,2028-12-30
L000141,C00360,P001,419248.02,394133.68,5.22,Active,0,FALSE,2021-10-14,2051-10-07
L000142,C00361,P005,22901.02,16873.76,3.97,Active,0,FALSE,2022-02-02,2028-02-01
L000143,C00371,P002,32097.26,18159.2,5.41,Active,0,FALSE,2021-10-28,2026-10-27
L000144,C00371,P003,2980.33,1718.0,10.33,Active,0,FALSE,2021-06-11,2025-06-10
L000145,C00375,P003,4118.1,1261.74,10.73,Active,0,FALSE,2022-02-05,2025-02-04
L000146,C00377,P004,386255.02,339516.63,7.36,Active,1,FALSE,2023-07-08,2031-07-06
L000147,C00379,P004,287961.3,263834.68,5.83,Active,0,FALSE,2023-12-02,2033-11-29
L000148,C00382,P005,15035.75,13257.2,3.06,Active,0,FALSE,2024-05-28,2028-05-27
L000149,C00382,P004,531741.11,268765.84,4.43,Active,0,FALSE,2021-07-27,2023-07-27
L000150,C00383,P002,20655.93,16152.64,4.71,Active,0,FALSE,2022-05-17,2028-05-15
L000151,C00387,P004,727926.62,0,4.37,Closed,0,FALSE,2022-03-15,2033-03-12
L000152,C00387,P003,12062.81,5395.05,12.99,Active,0,FALSE,2021-05-05,2025-05-04
L000153,C00391,P004,269977.99,250981.56,6.27,Active,0,FALSE,2024-10-01,2026-10-01
L000154,C00394,P003,10879.25,6341.93,16.13,Active,0,FALSE,2022-02-06,2025-02-05
L000155,C00395,P004,51451.04,43997.84,6.0,Active,0,FALSE,2022-11-29,2032-11-26
L000156,C00395,P002,14333.81,10992.58,5.62,Active,0,FALSE,2022-12-03,2030-12-01
L000157,C00405,P003,4645.09,2200.87,16.78,Active,0,FALSE,2020-09-05,2023-09-05
L000158,C00406,P002,28154.13,20755.6,10.11,Active,0,FALSE,2023-12-19,2026-12-18
L000159,C00410,P001,125063.27,111836.34,2.52,Active,0,FALSE,2022-03-11,2040-03-06
L000160,C00412,P003,1088.18,395.79,8.25,Active,1,FALSE,2021-12-04,2022-12-04
L000161,C00412,P001,329586.16,0,4.91,Closed,0,FALSE,2023-04-07,2034-04-04
L000162,C00413,P002,38637.31,0,12.21,Closed,0,FALSE,2023-07-13,2031-07-11
L000163,C00415,P002,12727.0,9238.59,11.9,Active,0,FALSE,2023-08-26,2027-08-25
L000164,C00423,P004,354540.86,332042.79,5.39,Active,1,FALSE,2024-03-07,2033-03-05
L000165,C00428,P003,16192.29,5867.02,17.72,Active,0,FALSE,2021-08-18,2023-08-18
L000166,C00430,P002,7143.59,6411.28,9.87,Active,1,FALSE,2024-01-17,2031-01-15
L000167,C00437,P002,41657.91,8360.31,7.82,Active,0,FALSE,2021-08-02,2024-08-01
L000168,C00440,P003,3580.45,2976.01,8.93,Active,0,FALSE,2023-10-12,2028-10-10
L000169,C00441,P002,11842.42,2006.45,6.27,Active,0,FALSE,2020-10-23,2021-10-23
L000170,C00445,P004,308146.66,0,7.4,Closed,0,FALSE,2021-02-24,2025-02-23
L000171,C00445,P003,14979.64,8072.08,17.96,Active,1,FALSE,2023-03-07,2026-03-06
L000172,C00446,P004,400392.53,383053.33,6.81,Active,0,FALSE,2024-08-24,2031-08-23
L000173,C00448,P002,26903.38,25822.47,9.85,Active,0,FALSE,2024-10-30,2029-10-29
L000174,C00452,P001,414205.03,383675.37,4.84,Active,0,FALSE,2022-02-14,2052-02-07
L000175,C00453,P002,38704.27,26698.59,4.82,Active,0,FALSE,2021-12-17,2027-12-16
L000176,C00455,P004,738122.09,638913.44,8.31,Active,0,FALSE,2023-07-16,2028-07-14
L000177,C00455,P004,141005.62,115685.2,7.22,Late,4,FALSE,2023-02-28,2031-02-26
L000178,C00456,P001,290742.78,267995.62,2.44,Active,0,FALSE,2022-01-11,2042-01-06
L000179,C00456,P003,5399.38,2774.6,17.65,Active,0,FALSE,2023-03-04,2024-03-03
L000180,C00463,P002,31078.39,9795.72,5.51,Defaulted,1,TRUE,2021-05-20,2022-05-20
L000181,C00464,P001,162795.25,154907.04,2.37,Active,0,FALSE,2023-06-29,2044-06-23
L000182,C00467,P003,13704.84,10319.77,16.49,Active,0,FALSE,2024-09-15,2025-09-15
L000183,C00471,P001,371346.43,288502.23,2.65,Active,0,FALSE,2021-01-25,2031-01-23
L000184,C00474,P001,152707.86,147759.27,4.38,Active,1,FALSE,2022-12-23,2052-12-15
L000185,C00481,P002,38344.28,34342.7,6.65,Active,0,FALSE,2023-09-18,2031-09-16
L000186,C00487,P005,8074.46,6437.16,4.88,Active,1,FALSE,2022-07-01,2028-06-29
L000187,C00490,P002,27538.93,0,7.22,Closed,0,FALSE,2023-11-03,2027-11-02
L000188,C00492,P003,16061.72,11745.68,13.8,Active,0,FALSE,2023-04-02,2027-04-01
L000189,C00493,P002,8128.47,6167.27,9.16,Active,0,FALSE,2022-08-22,2026-08-21
L000190,C00495,P002,44335.02,42947.62,11.94,Active,0,FALSE,2024-08-14,2032-08-12
L000191,C00496,P004,633817.23,447010.77,5.84,Active,1,FALSE,2021-08-16,2031-08-14
L000192,C00496,P002,40101.57,25875.56,12.27,Active,1,FALSE,2022-05-06,2027-05-05
L000193,C00497,P004,742680.61,642346.24,4.93,Active,0,FALSE,2021-12-15,2031-12-13
L000194,C00499,P001,378056.67,350517.03,4.28,Active,0,FALSE,2022-06-01,2039-05-28
L000195,C00503,P002,4933.82,3427.22,12.31,Active,0,FALSE,2021-04-13,2029-04-11
L000196,C00513,P003,5235.4,0,9.29,Closed,0,FALSE,2023-06-02,2028-05-31
L000197,C00514,P001,305368.76,274864.79,2.67,Active,0,FALSE,2023-04-05,2038-04-01
L000198,C00516,P002,4702.27,4258.12,5.92,Active,0,FALSE,2024-08-11,2027-08-11
L000199,C00516,P001,305702.06,296755.95,3.87,Active,0,FALSE,2024-11-17,2052-11-10
