loan_id,customer_id,product_id,loan_amount_eur,outstanding_balance_eur,interest_rate,loan_status,late_payment_count,default_flag,start_date,end_date
L000200,C00518,P003,7273.4,6019.47,17.57,Active,0,FALSE,2023-10-04,2026-10-03
L000201,C00521,P002,11947.4,10040.53,5.83,Active,0,FALSE,2022-11-16,2030-11-14
L000202,C00522,P002,24160.82,18105.19,5.39,Active,0,FALSE,2022-11-07,2029-11-05
L000203,C00523,P002,32003.63,5803.48,9.23,Late,2,FALSE,2023-02-06,2024-02-06
L000204,C00527,P003,12390.1,4912.82,13.73,Active,0,FALSE,2021-12-28,2025-12-27
L000205,C00527,P001,418899.27,324130.68,4.85,Active,0,FALSE,2021-09-11,2031-09-09
L000206,C00531,P003,17576.23,10694.88,14.88,Active,0,FALSE,2022-06-27,2026-06-26
L000207,C00532,P003,16254.42,6429.1,15.64,Active,0,FALSE,2022-07-13,2023-07-13
L000208,C00532,P002,23731.45,8528.46,10.9,Active,0,FALSE,2020-12-20,2023-12-20
L000209,C00535,P002,24556.46,0,7.26,Closed,0,FALSE,2024-05-19,2032-05-17
L000210,C00538,P002,38090.91,28759.99,8.48,Active,0,FALSE,2023-05-30,2027-05-29
L000211,C00538,P001,178534.58,174430.99,4.51,Active,0,FALSE,2024-11-27,2043-11-23
L000212,C00541,P004,254683.15,213765.68,3.95,Defaulted,0,TRUE,2022-06-07,2029-06-05
L000213,C00542,P003,7551.82,0,9.07,Closed,0,FALSE,2024-11-18,2027-11-18
L000214,C00547,P002,14051.56,6993.45,11.8,Active,0,FALSE,2023-01-12,2025-01-11
L000215,C00553,P002,16456.39,11907.28,10.16,Active,0,FALSE,2022-10-26,2029-10-24
L000216,C00557,P004,624323.75,557962.92,8.3,Active,0,FALSE,2023-04-15,2034-04-12
L000217,C00562,P004,570059.45,163919.11,4.9,Active,0,FALSE,2020-11-13,2023-11-13
L000218,C00562,P002,7408.87,4621.5,6.58,Active,0,FALSE,2022-08-03,2026-08-02
L000219,C00563,P004,673148.82,0,7.0,Closed,0,FALSE,2020-12-29,2030-12-27
L000220,C00564,P004,111959.43,60183.26,6.57,Active,0,FALSE,2023-02-18,2026-02-17
L000221,C00573,P004,369799.68,300081.08,4.76,Active,0,FALSE,2021-06-16,2033-06-13
L000222,C00574,P001,400688.51,377025.96,5.07,Active,0,FALSE,2021-09-01,2047-08-26
L000223,C00575,P001,288688.81,264875.42,3.43,Active,0,FALSE,2023-05-14,2035-05-11
L000224,C00579,P001,303031.34,266818.75,2.74,Active,1,FALSE,2023-01-02,2030-12-31
L000225,C00582,P001,111231.24,89667.93,4.62,Active,0,FALSE,2021-07-14,2034-07-11
L000226,C00598,P004,398030.01,371864.18,4.98,Active,0,FALSE,2024-05-04,2029-05-03
L000227,C00598,P005,30028.43,16280.83,5.21,Active,0,FALSE,2020-09-14,2026-09-13
L000228,C00601,P004,368009.21,284466.83,5.15,Active,0,FALSE,2020-09-15,2031-09-13
L000229,C00602,P002,44876.12,22651.71,7.07,Late,2,FALSE,2020-12-22,2027-12-21
L000230,C00605,P002,35819.83,29239.64,8.7,Active,0,FALSE,2021-12-03,2029-12-01
L000231,C00606,P002,12505.7,7904.96,11.64,Active,0,FALSE,2022-10-19,2027-10-18
L000232,C00607,P001,133435.07,113809.0,2.9,Active,0,FALSE,2021-10-28,2031-10-26
L000233,C00611,P001,265907.69,257304.08,4.71,Active,0,FALSE,2024-08-13,2048-08-07
L000234,C00620,P002,34130.82,27430.94,7.81,Active,0,FALSE,2024-01-02,2028-01-01
L000235,C00623,P004,515556.99,503038.31,4.93,Active,0,FALSE,2024-10-13,2034-10-11
L000236,C00623,P004,620757.99,0,7.58,Closed,0,FALSE,2022-04-12,2034-04-09
L000237,C00624,P003,10504.52,8618.59,16.18,Active,0,FALSE,2023-04-09,2028-04-07
L000238,C00630,P004,104811.12,76437.51,7.95,Active,0,FALSE,2021-03-01,2031-02-27
L000239,C00632,P005,51313.57,35795.71,4.28,Active,0,FALSE,2023-08-14,2027-08-13
L000240,C00634,P003,9411.09,6163.95,8.14,Active,0,FALSE,2023-06-10,2027-06-09
L000241,C00636,P005,103300.14,45444.44,6.37,Active,0,FALSE,2022-06-11,2026-06-10
L000242,C00637,P001,410796.92,383523.66,4.88,Active,0,FALSE,2024-04-29,2032-04-27
L000243,C00641,P001,244411.36,238876.84,4.38,Active,0,FALSE,2024-07-18,2039-07-15
L000244,C00641,P002,11071.62,4167.79,11.74,Active,0,FALSE,2023-03-03,2025-03-02
L000245,C00645,P001,239747.39,217238.83,2.5,Active,0,FALSE,2022-12-20,2041-12-15
L000246,C00653,P002,33507.96,24924.35,5.98,Defaulted,0,TRUE,2023-09-08,2027-09-07
L000247,C00654,P002,31877.75,28050.53,10.01,Active,0,FALSE,2022-09-06,2030-09-04
L000248,C00655,P001,324321.7,299356.92,2.32,Active,0,FALSE,2023-12-03,2032-11-30
L000249,C00655,P001,174241.57,166488.74,3.94,Active,0,FALSE,2024-09-06,2054-08-30
L000250,C00656,P001,349021.45,285678.15,3.26,Active,0,FALSE,2021-05-30,2036-05-26
L000251,C00656,P001,368309.29,348979.57,3.46,Active,0,FALSE,2022-01-02,2050-12-26
L000252,C00657,P004,618750.69,468244.76,7.43,Active,0,FALSE,2021-11-29,2027-11-28
L000253,C00662,P001,119379.98,105189.55,4.17,Active,1,FALSE,2023-04-21,2031-04-19
L000254,C00664,P004,228613.98,203326.72,4.3,Active,0,FALSE,2023-04-04,2035-04-01
L000255,C00666,P002,44497.62,13661.28,5.31,Active,0,FALSE,2023-11-23,2024-11-22
L000256,C00667,P001,203968.06,131603.55,2.6,Active,0,FALSE,2021-01-23,2030-01-21
L000257,C00672,P005,52281.72,37380.69,6.1,Active,0,FALSE,2023-10-20,2026-10-19
L000258,C00674,P002,33821.56,26614.75,6.03,Active,0,FALSE,2023-04-10,2030-04-08
L000259,C00674,P005,104729.49,79063.83,3.57,Active,0,FALSE,2022-02-24,2032-02-22
L000260,C00677,P001,116390.04,98825.81,4.59,Active,0,FALSE,2021-01-10,2040-01-06
L000261,C00677,P002,15995.71,11155.13,12.15,Active,0,FALSE,2023-06-18,2026-06-17
L000262,C00678,P003,3567.55,1181.85,13.27,Active,0,FALSE,2023-02-06,2024-02-06
L000263,C00679,P001,209491.19,198862.95,5.39,Active,0,FALSE,2022-10-08,2046-10-02
L000264,C00683,P002,18423.63,14315.62,10.63,Active,1,FALSE,2022-10-29,2029-10-27
L000265,C00687,P003,12004.77,8749.16,16.69,Active,0,FALSE,2023-03-25,2028-03-23
L000266,C00689,P002,42702.56,13258.21,8.19,Active,0,FALSE,2021-02-16,2024-02-16
L000267,C00690,P002,10646.46,8638.47,10.47,Active,0,FALSE,2023-09-09,2028-09-07
L000268,C00691,P004,216791.24,189401.25,5.1,Active,0,FALSE,2023-12-27,2028-12-25
L000269,C00695,P001,244573.33,230281.55,5.35,Active,0,FALSE,2023-11-27,2036-11-23
L000270,C00700,P002,30479.62,17762.39,7.95,Late,2,FALSE,2022-02-27,2027-02-26
L000271,C00707,P002,19891.75,17942.08,10.68,Active,1,FALSE,2024-01-07,2029-01-05
L000272,C00707,P002,24744.78,3909.3,10.31,Active,0,FALSE,2021-05-05,2022-05-05
L000273,C00708,P003,12419.13,0,12.15,Closed,0,FALSE,2021-08-23,2022-08-23
L000274,C00712,P004,192349.8,138149.66,4.06,Active,0,FALSE,2021-08-12,2029-08-10
L000275,C00721,P002,23085.79,15842.72,5.29,Active,1,FALSE,2023-01-14,2028-01-13
L000276,C00723,P003,4096.35,1329.19,9.52,Late,4,FALSE,2021-04-28,2022-04-28
L000277,C00723,P004,93191.0,87316.95,7.77,Late,2,FALSE,2024-04-23,2029-04-22
L000278,C00725,P003,17848.93,3369.68,17.34,Active,0,FALSE,2021-07-26,2023-07-26
L000279,C00729,P004,362600.65,343535.64,6.23,Defaulted,0,TRUE,2024-09-30,2027-09-30
L000280,C00730,P005,89288.78,38188.51,6.61,Active,0,FALSE,2022-05-26,2025-05-25
L000281,C00736,P002,27558.1,6163.26,12.34,Active,0,FALSE,2022-01-31,2024-01-31
L000282,C00738,P002,15853.6,11306.86,9.99,Active,1,FALSE,2022-11-05,2027-11-04
L000283,C00739,P004,321258.6,303252.68,7.73,Active,0,FALSE,2023-12-01,2031-11-29
L000284,C00741,P004,327661.98,182247.87,6.54,Active,0,FALSE,2021-05-06,2023-05-06
L000285,C00742,P002,41600.12,22935.5,4.76,Active,0,FALSE,2022-07-14,2026-07-13
L000286,C00743,P004,39523.5,28853.87,3.66,Active,1,FALSE,2021-09-24,2030-09-22
L000287,C00745,P004,450336.77,0,8.03,Closed,0,FALSE,2021-08-07,2033-08-04
L000288,C00748,P003,9353.82,8584.28,12.46,Active,0,FALSE,2024-04-30,2029-04-29
L000289,C00751,P003,12200.52,2216.43,9.5,Active,0,FALSE,2022-07-16,2023-07-16
L000290,C00754,P002,2241.76,1817.52,10.29,Active,0,FALSE,2024-09-16,2025-09-16
L000291,C00754,P002,9929.0,4750.59,8.9,Active,1,FALSE,2021-03-09,2024-03-08
L000292,C00756,P003,976.35,292.88,15.61,Active,0,FALSE,2021-02-11,2024-02-11
L000293,C00758,P004,671121.73,653684.58,5.48,Active,0,FALSE,2024-11-04,2033-11-02
L000294,C00758,P003,13240.73,9346.56,16.27,Active,0,FALSE,2023-03-29,2026-03-28
L000295,C00761,P002,18637.89,15677.44,5.38,Active,0,FALSE,2024-01-25,2027-01-24
L000296,C00764,P005,8871.69,5070.58,3.42,Active,0,FALSE,2022-05-10,2024-05-09
L000297,C00764,P004,323864.52,171065.07,6.38,Active,0,FALSE,2021-08-05,2025-08-04
L000298,C00767,P002,24038.42,14641.45,9.12,Active,0,FALSE,2023-03-15,2027-03-14
L000299,C00767,P002,19205.96,15448.17,11.47,Active,0,FALSE,2023-02-26,2028-02-25
L000300,C00769,P002,25907.3,17008.93,10.54,Active,0,FALSE,2022-02-10,2029-02-08
L000301,C00772,P003,11958.53,10332.82,14.62,Active,0,FALSE,2023-10-04,2028-10-02
L000302,C00773,P004,560337.43,497215.23,8.37,Defaulted,0,TRUE,2024-03-11,2028-03-10
L000303,C00786,P004,288406.62,280624.39,3.5,Active,0,FALSE,2024-12-14,2034-12-12
L000304,C00786,P003,7852.5,3012.43,8.71,Active,0,FALSE,2020-09-18,2021-09-18
L000305,C00789,P002,31849.56,22765.08,12.19,Active,1,FALSE,2021-02-15,2028-02-14
L000306,C00789,P003,13407.7,7159.77,18.23,Active,0,FALSE,2021-03-12,2024-03-11
L000307,C00793,P004,339475.71,261483.14,3.79,Active,0,FALSE,2021-06-05,2029-06-03
L000308,C00795,P002,11614.58,8020.64,8.78,Active,1,FALSE,2021-03-14,2029-03-12
L000309,C00802,P004,387559.05,308122.27,7.57,Active,0,FALSE,2022-08-01,2028-07-30
L000310,C00804,P004,233363.84,148218.5,6.01,Active,0,FALSE,2021-08-17,2029-08-15
L000311,C00805,P004,105305.26,93567.1,3.51,Active,0,FALSE,2023-08-04,2031-08-02
L000312,C00807,P003,2459.36,759.59,17.61,Active,1,FALSE,2024-01-09,2025-01-08
L000313,C00809,P004,708850.51,693292.63,8.07,Active,1,FALSE,2024-10-02,2033-09-30
L000314,C00812,P004,363505.49,300349.17,5.87,Active,0,FALSE,2021-02-04,2031-02-02
L000315,C00815,P001,467365.91,414431.5,5.05,Active,0,FALSE,2020-11-05,2039-11-01
L000316,C00823,P001,416692.66,407411.16,2.3,Defaulted,0,TRUE,2024-10-12,2038-10-09
L000317,C00826,P003,17199.1,0,11.86,Closed,0,FALSE,2023-04-11,2025-04-10
L000318,C00828,P004,501353.31,467022.51,4.14,Active,0,FALSE,2023-12-08,2031-12-06
L000319,C00830,P004,125936.61,120381.7,3.78,Active,0,FALSE,2023-12-31,2033-12-28
L000320,C00830,P004,350022.12,265947.14,3.77,Active,0,FALSE,2022-10-16,2026-10-15
L000321,C00831,P004,470217.0,377931.86,5.09,Active,0,FALSE,2024-02-24,2027-02-23
L000322,C00831,P003,12105.74,7914.82,11.31,Active,0,FALSE,2021-08-10,2026-08-09
L000323,C00832,P002,41126.89,7510.1,9.38,Active,0,FALSE,2021-04-21,2025-04-20
L000324,C00839,P005,98559.95,96015.97,5.9,Active,0,FALSE,2024-11-28,2032-11-26
L000325,C00839,P002,21899.13,0,10.49,Closed,0,FALSE,2020-11-14,2023-11-14
L000326,C00843,P004,171658.18,161410.18,4.94,Active,0,FALSE,2023-10-29,2032-10-26
L000327,C00845,P004,738876.21,596917.68,7.39,Active,0,FALSE,2022-04-07,2028-04-05
L000328,C00848,P002,29519.82,13041.19,9.98,Active,0,FALSE,2022-01-10,2025-01-09
L000329,C00851,P001,365995.62,352817.07,4.36,Active,0,FALSE,2024-03-10,2040-03-06
L000330,C00851,P001,96899.51,91871.75,2.33,Active,0,FALSE,2022-07-29,2046-07-23
L000331,C00854,P001,409125.75,400246.6,4.3,Active,0,FALSE,2024-11-09,2050-11-03
L000332,C00857,P002,25538.23,20134.73,4.86,Active,0,FALSE,2022-05-26,2028-05-24
L000333,C00859,P003,10105.21,5542.86,15.01,Active,0,FALSE,2020-12-10,2022-12-10
L000334,C00868,P004,523732.27,428058.97,5.1,Active,0,FALSE,2023-01-08,2030-01-06
L000335,C00869,P002,26983.48,21508.05,8.03,Active,0,FALSE,2023-07-04,2026-07-03
L000336,C00870,P002,16308.15,12282.31,9.12,Active,0,FALSE,2023-12-06,2026-12-05
L000337,C00875,P001,311540.08,285567.53,2.94,Active,0,FALSE,2022-01-19,2044-01-14
L000338,C00880,P004,732182.64,557495.61,5.52,Active,0,FALSE,2022-04-22,2030-04-20
L000339,C00882,P002,22355.38,11458.2,7.45,Active,0,FALSE,2021-10-08,2025-10-07
L000340,C00884,P004,508049.16,386042.82,3.4,Active,0,FALSE,2021-07-05,2032-07-02
L000341,C00887,P001,398311.81,381239.86,2.83,Active,1,FALSE,2024-01-19,2054-01-11
L000342,C00887,P001,288920.86,275297.82,3.13,Active,0,FALSE,2024-01-02,2032-12-30
L000343,C00893,P004,550950.3,407704.45,7.42,Active,0,FALSE,2021-09-14,2031-09-12
L000344,C00894,P001,159557.0,147861.16,4.92,Active,0,FALSE,2023-03-28,2035-03-25
L000345,C00898,P001,397857.48,380797.79,2.24,Active,0,FALSE,2024-09-18,2039-09-15
L000346,C00899,P004,556273.98,160886.95,4.01,Late,2,FALSE,2021-12-06,2024-12-05
L000347,C00900,P003,17697.2,7749.44,12.03,Active,0,FALSE,2022-09-09,2024-09-08
L000348,C00903,P001,373661.52,362953.52,2.29,Active,0,FALSE,2024-11-05,2043-11-01
L000349,C00903,P001,177826.64,0,2.77,Closed,0,FALSE,2022-08-21,2037-08-17
L000350,C00906,P001,160484.07,138047.49,4.76,Active,0,FALSE,2022-08-25,2037-08-21
L000351,C00911,P002,39033.82,19888.1,10.63,Active,0,FALSE,2023-01-27,2026-01-26
L000352,C00917,P003,9483.5,5591.84,10.14,Active,0,FALSE,2022-08-10,2027-08-09
L000353,C00918,P004,147479.72,130354.29,6.35,Active,0,FALSE,2024-01-31,2031-01-29
L000354,C00920,P002,3561.66,3427.47,4.77,Active,0,FALSE,2024-04-04,2032-04-02
L000355,C00922,P004,608883.55,497351.16,5.12,Active,0,FALSE,2021-09-21,2033-09-18
L000356,C00923,P002,40310.09,34924.68,7.45,Active,0,FALSE,2023-05-07,2028-05-05
L000357,C00934,P002,28428.43,23976.33,5.66,Active,1,FALSE,2024-02-27,2028-02-26
L000358,C00937,P001,123251.57,105802.23,2.81,Active,0,FALSE,2020-09-13,2036-09-09
L000359,C00942,P005,24898.08,19790.43,4.47,Active,0,FALSE,2022-04-02,2028-03-31
L000360,C00944,P003,14366.64,8646.83,14.16,Active,0,FALSE,2022-05-19,2026-05-18
L000361,C00944,P004,414177.91,313521.75,5.03,Active,0,FALSE,2023-03-13,2029-03-11
L000362,C00945,P004,486340.15,359137.09,4.98,Active,1,FALSE,2021-12-21,2027-12-20
L000363,C00949,P003,6734.39,2610.15,14.24,Defaulted,0,TRUE,2022-12-21,2023-12-21
L000364,C00952,P004,724394.1,399260.87,6.1,Active,0,FALSE,2021-08-19,2026-08-18
L000365,C00954,P001,471764.54,409612.25,4.35,Active,0,FALSE,2021-11-19,2040-11-14
L000366,C00955,P002,36494.28,34839.26,4.86,Active,0,FALSE,2024-07-11,2029-07-10
L000367,C00962,P001,226170.31,182904.61,4.4,Active,0,FALSE,2020-11-03,2037-10-30
L000368,C00966,P001,342755.72,303726.99,4.24,Active,0,FALSE,2020-11-02,2050-10-26
L000369,C00972,P002,2578.56,2242.71,6.74,Defaulted,0,TRUE,2024-08-02,2026-08-02
L000370,C00972,P003,13705.73,5940.96,16.2,Active,0,FALSE,2024-01-29,2025-01-28
L000371,C00974,P001,173091.87,167824.01,3.57,Active,0,FALSE,2024-08-05,2048-07-30
L000372,C00975,P003,17292.56,8702.27,17.3,Active,0,FALSE,2022-06-12,2026-06-11
L000373,C00975,P001,121454.56,113915.49,4.99,Active,0,FALSE,2021-01-28,2048-01-22
L000374,C00982,P004,389431.08,152364.74,5.88,Active,0,FALSE,2021-03-26,2026-03-25
L000375,C00987,P002,13367.33,3931.88,8.51,Active,0,FALSE,2021-02-02,2024-02-02
L000376,C00991,P002,44833.31,12938.92,9.07,Active,0,FALSE,2022-07-12,2024-07-11
L000377,C00996,P002,8533.44,5014.41,10.43,Active,0,FALSE,2021-11-08,2022-11-08
L000378,C00996,P001,288045.94,266844.11,2.82,Active,0,FALSE,2022-03-24,2052-03-16
L000379,C00999,P004,299133.63,211527.1,4.93,Active,0,FALSE,2022-05-22,2029-05-20
L000380,C01004,P004,31166.02,22261.28,3.84,Active,0,FALSE,2022-01-27,2029-01-25
L000381,C01005,P002,25846.94,13560.5,9.13,Active,0,FALSE,2021-08-13,2027-08-12
L000382,C01008,P004,749476.88,659719.05,5.3,Active,0,FALSE,2023-05-30,2029-05-28
L000383,C01008,P004,652856.0,446093.66,4.29,Active,0,FALSE,2022-02-09,2026-02-08
L000384,C01012,P004,708742.45,645758.89,5.68,Late,2,FALSE,2023-08-06,2031-08-04
L000385,C01015,P004,507799.91,149946.94,4.88,Defaulted,1,TRUE,2022-01-06,2024-01-06
L000386,C01015,P004,492368.19,261908.74,6.84,Active,1,FALSE,2021-03-09,2023-03-09
L000387,C01016,P003,3924.96,1621.79,18.06,Active,0,FALSE,2020-10-21,2023-10-21
L000388,C01018,P003,5884.92,2573.4,14.31,Active,0,FALSE,2022-02-28,2026-02-27
L000389,C01019,P002,25478.22,23896.37,5.57,Active,0,FALSE,2024-09-14,2027-09-14
L000390,C01019,P001,294526.16,287755.2,4.19,Defaulted,0,TRUE,2023-12-07,2053-11-29
L000391,C01023,P004,513894.86,474810.59,7.69,Active,0,FALSE,2023-02-27,2035-02-24
L000392,C01026,P001,288493.94,240198.08,5.25,Active,0,FALSE,2022-12-06,2033-12-03
L000393,C01029,P001,379435.07,329750.45,4.08,Active,1,FALSE,2021-01-06,2047-12-31
L000394,C01029,P003,7774.74,6382.07,9.81,Active,0,FALSE,2024-03-15,2027-03-15
L000395,C01034,P003,12369.54,3837.13,11.95,Late,2,FALSE,2022-09-07,2025-09-06
L000396,C01035,P004,199286.1,163149.13,5.28,Active,1,FALSE,2021-11-15,2033-11-12
L000397,C01038,P003,9658.52,3658.47,10.89,Active,1,FALSE,2021-01-14,2025-01-13
L000398,C01040,P002,13463.57,4373.79,6.6,Active,1,FALSE,2023-06-18,2025-06-17
L000399,C01044,P003,9891.36,4881.68,7.82,Active,0,FALSE,2023-07-20,2025-07-19
