loan_id,customer_id,product_id,loan_amount_eur,outstanding_balance_eur,interest_rate,loan_status,late_payment_count,default_flag,start_date,end_date
L000400,C01047,P004,55936.58,52924.71,7.31,Defaulted,0,TRUE,2024-01-18,2036-01-15
L000401,C01047,P004,233246.37,212610.45,6.99,Active,0,FALSE,2024-05-17,2030-05-16
L000402,C01049,P002,31677.21,30733.03,4.66,Active,0,FALSE,2024-06-19,2032-06-17
L000403,C01050,P002,10913.34,9535.84,6.98,Active,0,FALSE,2023-10-02,2030-09-30
L000404,C01052,P005,118130.67,18975.81,6.96,Active,0,FALSE,2020-12-04,2022-12-04
L000405,C01054,P001,345924.21,302512.08,4.26,Active,0,FALSE,2021-04-24,2035-04-21
L000406,C01056,P001,257689.76,217405.85,4.56,Defaulted,0,TRUE,2021-08-14,2039-08-10
L000407,C01058,P001,130199.38,124446.62,3.64,Active,0,FALSE,2023-09-06,2046-08-31
L000408,C01060,P003,9598.13,7215.83,9.93,Late,2,FALSE,2023-05-28,2026-05-27
L000409,C01069,P004,593034.01,536390.28,8.08,Active,0,FALSE,2024-02-19,2030-02-17
L000410,C01072,P003,8850.82,6192.05,10.7,Active,0,FALSE,2023-03-18,2026-03-17
L000411,C01074,P004,688825.64,603813.74,5.29,Active,0,FALSE,2022-12-25,2031-12-23
L000412,C01075,P003,10939.22,3221.15,8.84,Active,0,FALSE,2024-03-05,2025-03-05
L000413,C01076,P002,32946.08,31822.66,7.14,Active,0,FALSE,2024-12-17,2028-12-16
L000414,C01082,P002,32570.94,14857.21,11.8,Active,1,FALSE,2023-12-07,2024-12-06
L000415,C01082,P003,16533.25,14082.82,10.52,Active,0,FALSE,2023-09-19,2028-09-17
L000416,C01088,P002,26625.58,8969.4,9.48,Active,0,FALSE,2020-08-29,2021-08-29
L000417,C01092,P003,16806.67,9752.24,13.3,Active,0,FALSE,2022-01-27,2027-01-26
L000418,C01100,P004,129257.54,85151.47,6.64,Active,0,FALSE,2022-11-17,2027-11-16
L000419,C01101,P004,162323.55,125331.1,5.09,Active,0,FALSE,2022-07-06,2031-07-04
L000420,C01101,P004,380549.03,343665.13,5.62,Active,0,FALSE,2023-05-07,2034-05-04
L000421,C01104,P002,27196.95,4028.19,7.53,Active,0,FALSE,2021-04-14,2023-04-14
L000422,C01104,P001,390329.64,365581.63,2.83,Active,0,FALSE,2023-04-30,2039-04-26
L000423,C01107,P002,11978.01,8691.5,9.79,Active,0,FALSE,2021-05-04,2027-05-03
L000424,C01110,P003,14664.28,11357.86,8.24,Active,0,FALSE,2022-06-06,2027-06-05
L000425,C01111,P004,512499.64,233793.41,7.18,Active,0,FALSE,2021-01-01,2025-12-31
L000426,C01111,P003,4107.81,2456.27,15.49,Late,3,FALSE,2023-07-20,2026-07-19
L000427,C01112,P001,270275.9,257141.32,4.85,Active,0,FALSE,2023-08-03,2043-07-29
L000428,C01113,P002,32621.69,16551.41,10.56,Active,1,FALSE,2022-10-17,2026-10-16
L000429,C01114,P002,22827.57,12484.18,7.63,Active,0,FALSE,2021-05-01,2022-05-01
L000430,C01115,P002,42780.76,32465.76,8.28,Active,0,FALSE,2021-11-03,2027-11-02
L000431,C01117,P003,1938.56,0,15.03,Closed,0,FALSE,2023-09-04,2028-09-02
L000432,C01118,P001,103566.38,96954.03,4.41,Active,0,FALSE,2022-05-17,2047-05-11
L000433,C01119,P002,26417.27,0,11.32,Closed,0,FALSE,2023-08-11,2027-08-10
L000434,C01120,P003,17329.75,0,14.45,Closed,0,FALSE,2021-03-25,2022-03-25
L000435,C01125,P001,343077.81,0,4.25,Closed,0,FALSE,2024-08-13,2045-08-08
L000436,C01132,P002,38323.17,10975.21,12.43,Late,2,FALSE,2021-09-10,2023-09-10
L000437,C01134,P004,724377.53,569523.55,8.18,Active,0,FALSE,2021-03-06,2032-03-03
L000438,C01134,P005,33070.86,0,6.18,Closed,0,FALSE,2020-11-30,2030-11-28
L000439,C01135,P002,12082.61,10162.93,10.34,Active,0,FALSE,2023-12-21,2028-12-19
L000440,C01135,P004,228730.5,211846.98,4.97,Late,2,FALSE,2023-09-07,2033-09-04
L000441,C01136,P002,32809.99,27291.4,7.67,Active,0,FALSE,2023-02-03,2029-02-01
L000442,C01136,P001,213323.59,0,5.05,Closed,0,FALSE,2022-05-26,2036-05-22
L000443,C01137,P005,84798.16,72360.69,6.48,Active,0,FALSE,2022-12-31,2031-12-29
L000444,C01138,P001,222541.14,209039.24,4.65,Active,0,FALSE,2023-11-21,2037-11-17
L000445,C01140,P004,29182.56,17178.58,8.25,Active,0,FALSE,2021-01-03,2026-01-02
L000446,C01141,P003,3552.34,2887.69,14.11,Active,0,FALSE,2023-11-14,2028-11-12
L000447,C01143,P002,20088.12,0,11.44,Closed,0,FALSE,2021-06-16,2024-06-15
L000448,C01143,P004,59049.86,48411.75,8.35,Active,0,FALSE,2023-04-22,2031-04-20
L000449,C01147,P003,14590.9,8952.66,12.56,Active,0,FALSE,2021-10-02,2026-10-01
L000450,C01147,P001,405706.65,396111.15,3.37,Active,0,FALSE,2024-04-12,2038-04-09
L000451,C01149,P002,18018.62,9593.61,7.63,Active,0,FALSE,2020-10-09,2025-10-08
L000452,C01153,P001,149219.88,140462.73,4.43,Active,0,FALSE,2022-09-06,2044-08-31
L000453,C01153,P002,42744.15,25111.23,11.3,Active,0,FALSE,2020-12-01,2028-11-29
L000454,C01154,P002,16236.01,12748.24,10.46,Active,0,FALSE,2022-03-30,2028-03-28
L000455,C01155,P001,425749.8,406830.06,2.73,Active,0,FALSE,2024-08-25,2049-08-19
L000456,C01160,P003,12972.5,8684.95,10.56,Active,0,FALSE,2023-08-30,2025-08-29
L000457,C01161,P002,6492.04,5649.35,9.18,Active,0,FALSE,2023-08-07,2029-08-05
L000458,C01161,P001,235872.52,0,5.04,Closed,0,FALSE,2021-02-11,2048-02-05
L000459,C01164,P003,5313.13,1840.67,10.32,Active,0,FALSE,2020-11-19,2025-11-18
L000460,C01167,P004,123960.13,78310.99,4.14,Active,0,FALSE,2022-12-02,2025-12-01
L000461,C01167,P005,54594.61,40671.1,6.15,Active,0,FALSE,2021-10-18,2030-10-16
L000462,C01177,P002,42513.35,35098.84,6.11,Active,0,FALSE,2022-08-31,2028-08-29
L000463,C01178,P003,536.59,102.98,10.95,Active,0,FALSE,2022-03-21,2024-03-20
L000464,C01181,P004,618681.3,552870.05,7.88,Active,0,FALSE,2022-12-01,2031-11-29
L000465,C01181,P004,479571.39,357403.18,4.41,Active,0,FALSE,2021-08-26,2032-08-23
L000466,C01182,P003,4796.94,0,9.08,Closed,0,FALSE,2022-05-09,2023-05-09
L000467,C01187,P004,672718.85,622124.49,3.78,Active,0,FALSE,2024-06-28,2029-06-27
L000468,C01189,P004,190114.82,73857.7,5.08,Late,3,FALSE,2022-02-27,2024-02-27
L000469,C01193,P002,31780.48,6848.26,8.04,Active,0,FALSE,2020-08-31,2024-08-30
L000470,C01193,P003,15734.29,15379.5,17.68,Active,0,FALSE,2024-11-08,2027-11-08
L000471,C01194,P004,356884.17,322343.26,4.78,Active,0,FALSE,2024-01-21,2032-01-19
L000472,C01202,P002,14985.19,10962.32,12.42,Active,0,FALSE,2021-08-22,2029-08-20
L000473,C01207,P002,18700.58,17178.01,12.46,Active,0,FALSE,2024-09-05,2027-09-05
L000474,C01208,P001,279378.7,244175.59,3.62,Active,0,FALSE,2021-08-17,2041-08-12
L000475,C01208,P002,44806.93,28285.79,11.67,Active,0,FALSE,2022-01-31,2027-01-30
L000476,C01210,P001,168473.28,160167.38,4.93,Active,0,FALSE,2023-05-11,2051-05-04
L000477,C01210,P002,7624.62,7142.98,6.46,Active,0,FALSE,2024-04-30,2032-04-28
L000478,C01212,P004,215912.88,116548.18,5.03,Active,0,FALSE,2022-08-11,2026-08-10
L000479,C01212,P004,641796.82,577587.6,4.12,Defaulted,0,TRUE,2022-10-26,2034-10-23
L000480,C01215,P004,734159.03,702337.54,4.49,Active,0,FALSE,2024-10-17,2036-10-14
L000481,C01219,P003,7784.04,2990.97,16.52,Active,0,FALSE,2021-05-17,2026-05-16
L000482,C01222,P004,410128.69,266632.92,3.44,Active,0,FALSE,2022-09-29,2026-09-28
L000483,C01223,P004,72088.54,68754.58,4.99,Active,0,FALSE,2024-08-23,2030-08-22
L000484,C01224,P003,4712.08,880.54,14.52,Active,0,FALSE,2022-03-10,2023-03-10
L000485,C01225,P002,27012.34,6727.89,9.9,Defaulted,0,TRUE,2023-02-26,2025-02-25
L000486,C01230,P002,14857.28,9070.99,4.8,Active,0,FALSE,2021-06-13,2024-06-12
L000487,C01230,P001,325006.29,298936.95,5.13,Active,0,FALSE,2023-05-06,2037-05-02
L000488,C01232,P003,5558.98,1642.09,16.81,Active,0,FALSE,2021-02-23,2024-02-23
L000489,C01234,P002,20041.05,10998.25,10.11,Active,0,FALSE,2023-09-11,2025-09-10
L000490,C01234,P003,16243.61,7772.57,14.35,Active,0,FALSE,2021-08-01,2025-07-31
L000491,C01242,P003,2354.25,647.29,12.08,Active,0,FALSE,2023-03-16,2025-03-15
L000492,C01244,P001,419580.02,404169.97,3.89,Active,0,FALSE,2024-01-31,2052-01-24
L000493,C01247,P002,40637.87,19830.22,6.79,Late,2,FALSE,2021-10-08,2025-10-07
L000494,C01250,P001,193276.69,171756.83,2.74,Defaulted,1,TRUE,2020-12-03,2050-11-26
L000495,C01250,P001,473479.14,433668.87,2.75,Active,0,FALSE,2020-11-06,2049-10-30
L000496,C01253,P002,10854.39,8504.23,11.19,Active,0,FALSE,2022-01-17,2028-01-16
L000497,C01253,P003,13324.93,10254.26,13.36,Active,0,FALSE,2023-03-17,2028-03-15
L000498,C01255,P005,43139.59,18629.98,5.38,Active,0,FALSE,2020-12-01,2023-12-01
L000499,C01255,P004,317663.15,250722.3,6.92,Active,0,FALSE,2023-01-01,2030-12-30
L000500,C01256,P003,14076.5,9381.47,14.86,Active,0,FALSE,2022-10-29,2026-10-28
L000501,C01258,P002,7015.81,5376.45,5.45,Late,3,FALSE,2022-02-22,2029-02-20
L000502,C01259,P002,24950.11,22750.13,11.48,Active,0,FALSE,2023-11-14,2030-11-12
L000503,C01259,P002,42660.55,39636.55,10.17,Active,1,FALSE,2024-07-21,2027-07-21
L000504,C01264,P002,18307.97,8358.74,4.66,Active,0,FALSE,2022-11-05,2024-11-04
L000505,C01264,P002,23540.19,12372.68,4.86,Defaulted,0,TRUE,2021-03-24,2025-03-23
L000506,C01267,P003,3703.3,2670.66,17.32,Active,0,FALSE,2023-09-05,2027-09-04
L000507,C01269,P002,3772.26,2305.43,8.96,Active,0,FALSE,2021-05-09,2024-05-08
L000508,C01270,P005,37239.57,26317.39,6.31,Active,0,FALSE,2023-10-12,2025-10-11
L000509,C01270,P004,124858.81,74164.73,4.76,Active,0,FALSE,2021-01-01,2025-12-31
L000510,C01276,P002,8845.8,8090.3,8.86,Active,0,FALSE,2023-09-04,2030-09-02
L000511,C01279,P004,347968.66,321535.78,7.45,Active,1,FALSE,2024-01-23,2029-01-21
L000512,C01279,P003,2986.94,2673.0,17.45,Active,0,FALSE,2024-02-25,2029-02-23
L000513,C01280,P004,123123.96,104201.68,6.31,Defaulted,2,TRUE,2022-01-30,2030-01-28
L000514,C01283,P003,13993.43,9255.69,7.88,Active,0,FALSE,2023-05-16,2026-05-15
L000515,C01284,P003,14228.15,7468.31,11.72,Active,0,FALSE,2023-02-25,2026-02-24
L000516,C01288,P004,659728.17,0,3.7,Closed,0,FALSE,2022-04-25,2032-04-22
L000517,C01289,P003,7044.01,6671.74,16.59,Active,0,FALSE,2024-08-04,2028-08-03
L000518,C01289,P004,177789.14,162852.31,6.91,Active,0,FALSE,2023-08-10,2031-08-08
L000519,C01293,P005,92665.19,84401.46,2.79,Active,0,FALSE,2024-04-20,2031-04-19
L000520,C01295,P002,43835.37,15098.8,10.1,Active,0,FALSE,2023-09-15,2024-09-14
L000521,C01301,P001,138080.14,123093.53,2.21,Active,0,FALSE,2020-10-03,2045-09-27
L000522,C01304,P002,20270.1,5370.59,10.72,Active,0,FALSE,2020-09-13,2022-09-13
L000523,C01311,P002,43287.44,33994.18,8.05,Late,2,FALSE,2023-07-20,2026-07-19
L000524,C01316,P002,33409.7,13251.82,9.47,Active,0,FALSE,2021-02-22,2023-02-22
L000525,C01318,P004,121424.94,105989.9,3.58,Active,0,FALSE,2024-03-07,2027-03-07
L000526,C01321,P004,372561.01,171336.42,7.26,Active,0,FALSE,2021-07-24,2026-07-23
L000527,C01324,P001,174738.39,166941.58,5.24,Active,0,FALSE,2024-10-15,2036-10-12
L000528,C01324,P001,444914.63,428182.15,3.15,Defaulted,0,TRUE,2024-06-03,2037-05-31
L000529,C01326,P004,475200.69,163857.15,5.14,Active,0,FALSE,2021-10-21,2023-10-21
L000530,C01326,P003,1358.57,878.26,17.64,Active,0,FALSE,2024-01-29,2026-01-28
L000531,C01328,P002,6845.86,6589.83,7.18,Active,0,FALSE,2024-12-11,2028-12-10
L000532,C01329,P001,227874.47,213189.1,4.29,Active,0,FALSE,2022-10-27,2049-10-20
L000533,C01330,P002,34492.61,32715.81,8.51,Active,0,FALSE,2024-08-18,2030-08-17
L000534,C01330,P002,3885.32,2173.27,9.78,Active,0,FALSE,2022-12-11,2026-12-10
L000535,C01331,P002,4768.12,3127.85,7.29,Active,0,FALSE,2022-07-20,2027-07-19
L000536,C01331,P002,21773.71,13765.19,11.55,Active,0,FALSE,2023-04-09,2026-04-08
L000537,C01333,P003,7543.81,2807.57,12.45,Active,0,FALSE,2020-09-28,2023-09-28
L000538,C01338,P002,10575.65,9389.32,7.33,Active,0,FALSE,2023-04-07,2031-04-05
L000539,C01340,P002,6915.22,5883.7,6.2,Active,0,FALSE,2023-03-18,2031-03-16
L000540,C01343,P004,518215.33,388285.56,5.63,Active,0,FALSE,2020-11-21,2032-11-18
L000541,C01345,P004,298013.81,182105.63,5.51,Active,0,FALSE,2021-12-09,2027-12-08
L000542,C01350,P003,4346.71,4217.1,11.16,Active,0,FALSE,2024-11-06,2028-11-05
L000543,C01356,P001,472463.03,461710.72,2.92,Defaulted,0,TRUE,2024-02-18,2051-02-11
L000544,C01363,P001,270836.86,261647.75,3.55,Active,0,FALSE,2024-05-16,2046-05-11
L000545,C01363,P003,5422.74,4912.27,8.31,Active,0,FALSE,2024-04-02,2029-04-01
L000546,C01365,P003,12836.48,3248.06,10.36,Active,0,FALSE,2022-03-27,2023-03-27
L000547,C01365,P001,391352.72,366212.24,4.23,Active,0,FALSE,2022-10-13,2051-10-06
L000548,C01367,P002,31528.59,24505.91,11.75,Active,0,FALSE,2022-01-20,2028-01-19
L000549,C01370,P004,352770.65,273629.11,4.9,Late,3,FALSE,2022-04-25,2032-04-22
L000550,C01378,P002,42999.93,37117.33,5.18,Active,0,FALSE,2024-01-11,2028-01-10
L000551,C01383,P004,512283.32,486599.99,8.27,Active,0,FALSE,2024-09-27,2028-09-26
L000552,C01390,P002,7517.28,7046.5,6.48,Active,0,FALSE,2024-08-09,2027-08-09
L000553,C01390,P001,217791.04,198458.9,3.37,Active,0,FALSE,2022-02-19,2045-02-13
L000554,C01391,P003,13908.57,13212.09,15.56,Late,3,FALSE,2024-09-17,2029-09-16
L000555,C01391,P004,473484.58,454967.62,8.12,Active,0,FALSE,2024-06-25,2036-06-22
L000556,C01396,P003,13720.2,11916.1,15.04,Active,0,FALSE,2024-05-20,2027-05-20
L000557,C01397,P004,261780.83,250402.02,3.75,Active,0,FALSE,2024-12-02,2035-11-30
L000558,C01401,P003,4488.59,1543.92,9.4,Active,0,FALSE,2022-10-19,2024-10-18
L000559,C01403,P005,26910.04,25946.9,3.2,Active,0,FALSE,2024-07-07,2033-07-05
L000560,C01403,P002,43958.39,16918.74,9.09,Active,0,FALSE,2023-01-13,2024-01-13
L000561,C01404,P003,9719.68,2563.23,13.98,Active,0,FALSE,2022-11-08,2024-11-07
L000562,C01405,P002,44780.41,21555.25,12.38,Active,0,FALSE,2022-04-15,2023-04-15
L000563,C01408,P004,416151.92,352727.18,8.37,Active,0,FALSE,2023-04-07,2029-04-05
L000564,C01410,P004,286296.87,265174.67,3.98,Active,1,FALSE,2023-09-14,2031-09-12
L000565,C01414,P002,20184.34,13451.65,5.12,Active,0,FALSE,2023-02-01,2027-01-31
L000566,C01414,P001,274971.77,259103.88,4.07,Active,0,FALSE,2023-05-07,2038-05-03
L000567,C01417,P002,10709.84,5215.5,8.97,Active,0,FALSE,2021-11-18,2024-11-17
L000568,C01425,P004,683205.54,550848.2,7.1,Late,2,FALSE,2022-12-24,2028-12-22
L000569,C01425,P004,618576.12,535500.39,3.56,Active,0,FALSE,2022-09-21,2032-09-18
L000570,C01426,P004,76797.97,52507.23,5.68,Active,0,FALSE,2023-09-04,2025-09-03
L000571,C01427,P004,118558.39,106799.59,4.73,Active,0,FALSE,2023-07-24,2034-07-21
L000572,C01430,P003,16733.4,8653.9,14.13,Active,0,FALSE,2022-04-14,2027-04-13
L000573,C01430,P003,15007.5,9192.92,15.48,Active,0,FALSE,2023-08-05,2025-08-04
L000574,C01434,P005,17569.38,9999.83,2.26,Active,0,FALSE,2021-01-15,2027-01-14
L000575,C01434,P004,710673.07,578285.12,7.89,Active,0,FALSE,2023-12-26,2026-12-25
L000576,C01439,P004,521496.25,445509.74,7.94,Active,0,FALSE,2022-10-21,2032-10-18
L000577,C01445,P002,23503.51,18227.49,8.29,Late,4,FALSE,2023-03-19,2027-03-18
L000578,C01446,P001,477083.1,457416.1,3.95,Active,1,FALSE,2023-09-05,2047-08-30
L000579,C01446,P001,446691.7,409144.99,4.75,Active,1,FALSE,2020-12-25,2046-12-19
L000580,C01448,P002,35955.94,0,5.88,Closed,0,FALSE,2024-02-28,2031-02-26
L000581,C01449,P001,316361.55,297232.2,3.52,Active,0,FALSE,2023-08-04,2043-07-30
L000582,C01454,P002,37045.22,28781.09,7.52,Active,0,FALSE,2022-06-08,2027-06-07
L000583,C01455,P003,3377.52,1846.38,11.81,Active,0,FALSE,2023-04-11,2025-04-10
L000584,C01456,P003,13087.8,12236.38,7.66,Active,0,FALSE,2024-08-13,2028-08-12
L000585,C01458,P004,674581.62,560468.25,3.75,Active,0,FALSE,2024-05-14,2026-05-14
L000586,C01459,P003,9960.11,5184.85,18.06,Active,0,FALSE,2023-08-24,2024-08-23
L000587,C01460,P002,6174.9,1014.46,12.1,Defaulted,1,TRUE,2021-12-28,2022-12-28
L000588,C01461,P004,536692.93,446667.63,4.77,Active,0,FALSE,2023-09-05,2029-09-03
L000589,C01461,P004,738566.72,609593.31,6.74,Active,0,FALSE,2021-12-29,2033-12-26
L000590,C01464,P004,441420.55,365755.12,6.42,Active,0,FALSE,2022-09-18,2032-09-15
L000591,C01464,P002,8139.96,7748.17,6.87,Active,0,FALSE,2024-08-04,2030-08-03
L000592,C01467,P001,443181.99,385344.68,4.22,Active,0,FALSE,2022-03-09,2034-03-06
L000593,C01476,P003,17078.44,16088.28,15.07,Active,0,FALSE,2024-09-23,2027-09-23
L000594,C01477,P002,17072.05,12614.87,11.97,Active,0,FALSE,2022-03-11,2027-03-10
L000595,C01480,P001,151883.24,119301.13,3.55,Active,0,FALSE,2020-10-28,2031-10-26
L000596,C01481,P001,385550.47,371873.35,4.06,Active,0,FALSE,2023-06-09,2047-06-03
L000597,C01483,P002,43994.6,28692.59,6.77,Active,0,FALSE,2022-04-05,2028-04-03
L000598,C01483,P002,18905.9,10958.01,5.27,Active,0,FALSE,2021-12-29,2027-12-28
L000599,C01484,P004,409355.61,183383.06,5.89,Active,0,FALSE,2021-04-11,2023-04-11
L000600,C01487,P002,15408.93,8253.86,5.5,Active,0,FALSE,2022-08-24,2026-08-23
L000601,C01492,P002,3583.09,0,9.76,Closed,0,FALSE,2021-02-27,2022-02-27
