table_name,column_name,description
customers,customer_id,Unique synthetic customer identifier
customers,customer_name,"Synthetic customer label, not real personal data"
customers,age,Customer age
customers,gender,Synthetic gender category
customers,country,Customer country
customers,city,Customer city
customers,customer_segment,"Retail, Premium, SME, Corporate, or Student"
customers,risk_level,"Low, Medium, or High customer risk classification"
customers,onboarding_date,Date when customer joined the bank
accounts,account_id,Unique account identifier
accounts,customer_id,Foreign key to customers
accounts,branch_id,Foreign key to branches
accounts,account_type,Account category
accounts,open_date,Account opening date
accounts,current_balance,Current account balance in EUR
accounts,account_status,"Active, Dormant, or Closed"
transactions,transaction_id,Unique transaction identifier
transactions,account_id,Foreign key to accounts
transactions,transaction_date,Transaction date
transactions,transaction_type,Transaction category
transactions,amount_eur,Transaction amount in EUR
transactions,fee_eur,Fee revenue generated by transaction
transactions,channel,"Mobile App, Online Banking, Card, ATM, or Branch"
transactions,is_international,TRUE if international transaction
transactions,is_flagged,TRUE if transaction triggered a risk/control flag
loans,loan_id,Unique loan identifier
loans,customer_id,Foreign key to customers
loans,product_id,Foreign key to products
loans,loan_amount_eur,Original loan value
loans,outstanding_balance_eur,Remaining loan balance
loans,interest_rate,Annual interest rate percentage
loans,loan_status,"Active, Closed, Late, or Defaulted"
loans,late_payment_count,Number of late payments
loans,default_flag,TRUE if loan is defaulted
loans,start_date,Loan start date
loans,end_date,Loan maturity date
branches,branch_id,Unique branch identifier
branches,branch_name,Branch name
branches,city,Branch city
branches,country,Branch country
branches,region,Branch region
products,product_id,Unique product identifier
products,product_name,Product name
products,product_category,Product category
risk_flags,flag_id,Unique risk/control flag identifier
risk_flags,transaction_id,Foreign key to transactions
risk_flags,flag_date,Date of flag
risk_flags,flag_reason,Reason for risk flag
risk_flags,severity,"Low, Medium, High, or Critical"
risk_flags,review_status,"Open, Under Review, Cleared, or Escalated"
calendar,date,Date key
calendar,year,Calendar year
calendar,quarter,Calendar quarter
calendar,month,Month number
calendar,month_name,Month name
calendar,week,ISO week number
calendar,weekday,Weekday name
calendar,is_weekend,TRUE if Saturday or Sunday
